,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Colas_NGT_case  124,-0.7289626,0.08710792999999999,0.20589575999999998,0.29706684,-0.12094058499999999,-0.56215035,0.5660296650000001,0.082840832,1.4389106,-0.1083027725,-0.164778651,-0.8264212,-0.12029867699999999,0.4742022,1.15856665,-0.322018165,-0.681688725,0.23992341,0.397231235,-0.18056816850000001,0.32095464,-0.53953485,-0.84945118,-0.07137787500000001,0.32901591,0.017993995,0.2117965735,-0.0954950975,-0.138591215,-0.21500907,-0.6598117649999999,-0.678717675,0.4070583,-0.946729775,-0.26778321,0.37847114000000004,-0.9111403549999999,-0.6780579250000001,0.1031442915,0.19288575,-0.0912264,0.29334910000000003,0.058473113,0.13105326,-0.416094305,-1.0275526,-0.7856219,-0.084217345,0.068011887,-0.07732294,-0.382963345,-0.7531399750000001,0.17325652,0.1466050565,-0.30190326,0.64992863,-0.31303309,-0.44511862,-0.21331689,0.2029194915,-0.62606724,0.455036325,0.351313695,-0.1522905,0.4005205,0.65689378,0.469909075,-0.270047965,0.51116997,0.254888815,0.20919952,0.94917863,0.171388444,0.49288554,0.544299875,1.0778429999999999,0.172458563,0.6026887,-0.47129703,0.18956003500000002,-0.314797565,-0.004764209999999998,0.046470015,0.72211385,-0.3174365625,0.63642785,-0.06385133500000001,-0.34452356,-0.9866259500000001,-0.0982505965,0.379598835,-0.107821801,0.0053081349999999985,-0.08582359015,0.52355559,0.51792551,0.416729465,0.446699215,-0.19408345999999999,0.29503211500000004,-1.1603093,0.73586093,-0.56592116,0.6381554300000001,-0.7885703,0.5499263649999999,-0.690456875,0.385436285,0.33716155000000003,-0.007561825500000001,-0.70678273,0.79282735,0.052287095000000006,0.051432437,-0.654904325,0.30553187,-0.359885225,0.040805129999999995,0.466552855,0.202039363,-0.037251768,0.711702785,0.093962875,0.578129825,-0.248216005,-1.1477908,-0.30964036,0.43664773
Colas_NGT_case  151,-0.318643175,-0.582070965,-0.366469385,0.002956230000000004,0.065843949,-0.78980212,0.246610875,-0.408674,0.72395112,0.09360416199999999,-0.0259667925,-0.2155798035,-0.1457889,0.304695675,0.131457626,-0.326514505,-0.5271506,0.190468807,-0.0709611425,-0.33149268,0.20952727,0.196740297,-0.598992575,0.004495477500000001,-0.32346267500000003,-0.31792959,-0.231701315,-0.08066525,-0.025529924999999995,0.022189205000000004,-0.8434009499999999,-0.32875368699999996,-0.33338289,-0.249489685,-0.38331870999999995,0.285876475,-0.335913115,-0.120631565,0.409425065,0.07816901500000001,0.3148837,-0.012960017,-0.26981204999999997,0.27108023600000003,-0.43617467,-0.332076235,-0.428903425,-0.47288015,-0.28906283,0.203140275,-0.92428885,-0.129148625,-0.078526929,0.059189899000000004,-0.48009341,-0.166691185,-0.071301057,-0.31508795,-0.144691805,0.26633109,-0.224465115,0.200373105,0.10208259750000001,-0.6739016,0.46963756,0.260216535,0.272259695,-0.103380402,0.03742099,0.25809003999999997,0.6368499999999999,0.069301634,-0.0507596835,0.50549495,0.38733473,0.72592117,0.328975283,0.07309369,0.25369551,0.602180885,-0.046901205,0.6901028849999999,-0.49919667,1.02731565,-0.23769096850000002,0.330396185,-0.031438536999999996,0.41847624,-0.334177255,0.27763242499999996,-0.1892003,0.321521675,-0.501918985,-0.46301880500000003,-0.06831303,0.335826725,0.47487429000000003,0.398041245,-0.32165659,0.7683261699999999,-0.548980692,0.51157774,-0.26176034000000004,0.44281101500000003,-0.387478975,0.35483884499999996,-0.2775694415,0.316524735,0.477722585,0.5416241549999999,-0.63868077,0.65681022,-0.147355716415,0.6351348800000001,-0.109736375,0.21818769999999998,-0.39402125499999996,0.327674655,-0.43650278,0.358107135,-0.8364610749999999,0.6709437149999999,0.32677409,0.6508368,-0.21680588,0.224576915,-0.028526700000000002,0.96761073
Colas_NGT_case  4,-0.41622251499999996,-0.45105945000000003,0.05650086,0.19532829000000002,-0.23094099,-0.29044344,0.116823713,-0.29741475500000003,0.9850102000000001,-0.19035949800000002,0.139718852,-0.379765315,-0.20722633000000001,0.29553760500000004,0.55109523,-0.191494255,-0.428895625,0.161400433,0.394622745,-0.31941907,0.29215928,0.031313332000000006,-0.7829562000000001,-0.24198459,0.051845075000000004,0.077700564,-0.003469038,0.144964437,-0.38474226,0.111000216,-0.6168092,-0.413567835,0.235025065,-0.563985975,-0.07533220300000001,0.2928863,-0.58687355,-0.526288835,0.6687065050000001,0.207978645,-0.05941525000000003,0.01758995000000002,-0.164947998,0.27849512,-0.30009644,-0.67159588,-0.1379588425,-0.3231658,-0.26850781,-0.007830814999999991,-0.41812511300000005,-0.65455779,0.21375218899999998,0.181856445,-0.34044408600000003,-0.015431015374999999,-0.53909383,-0.1338766,-0.28132123,-0.10889295099999999,-0.265227475,0.5418747399999999,-0.1241706865,-0.42294651,0.143490407,0.10495219,0.5449065150000001,-0.622982265,0.34314674500000003,0.22772519,0.24460072499999996,0.34390956,0.518004535,0.71926902,0.47254588,0.7227831,0.28800950999999997,0.59025795,0.07359097499999999,0.23249173,-0.1360156315,0.20920769,-0.229097845,1.191477,-0.576508745,0.6435442,-0.2864564415,0.148713197,-0.79786998,-0.41966451,0.26313527200000003,0.122084783,-0.23975168,-0.20214220000000002,0.16994749,0.44901435,0.350963185,0.411787429,-0.311702665,0.36098258,-0.63256288,0.68109832,-0.65591325,0.221459595,-0.40054881000000003,0.57281724,-0.2761113,0.147707785,0.47391482,0.32767915999999997,-0.79283215,0.757118105,0.33071785415000005,0.569635015,-0.75856611,0.59726699,-0.22048552999999999,0.300946935,-0.18553216,0.3206382,-0.48806473499999997,0.70041625,0.1276574625,0.356516155,-0.45831089999999997,-0.50440666,-0.1690057475,0.63827463
Colas_NGT_case  73,-0.6397204999999999,-0.520298855,0.054110655,0.665294775,-0.01925646,-0.49508624999999995,-0.060035052,-0.357647895,1.1482305,-0.2173866775,0.28330861500000004,-0.36516715499999997,-0.121926545,0.426000985,0.69130495,-0.08499968,-0.50255855,0.09965096775,0.1007738,-0.39488050500000005,-0.061534961,0.033778974999999996,-0.97946825,-0.5846991500000001,-0.08666069000000001,0.16478535500000002,-0.1087315645,0.36243053000000003,-0.372214435,-0.017173244999999997,-0.35732345,-0.5113922200000001,0.27004139,-0.648811445,-0.0912596405,0.501774085,-1.0896049,-0.521761685,0.82395922,0.31364432,-0.132670397,0.13543615,0.203239585,0.12412575,-0.171592627,-0.48705421000000004,-0.08419243,-0.264238275,-0.184998502,0.063179832,-0.39629791849999996,-1.048773675,0.343031065,0.172327075,-0.552134095,0.15976545,-0.18258225,0.055711353,-0.164041935,-0.068436018,-0.59722275,0.45109369,0.016799079999999994,-0.33839996,0.0991807315,0.127266865,0.5394959699999999,-0.618059975,0.27392849,0.133980935,0.03957980999999999,0.444412387,0.57728743,0.69045577,0.66801608,0.830873625,0.21111535,0.280550825,-0.1903153455,0.051161251000000005,-0.162681998,0.30090735999999996,-0.13267387,1.3046492,-0.6733635499999999,0.6730459049999999,-0.40406546499999996,0.2129130025,-0.6412313599999999,-0.42461417,0.56822605,0.032232844999999996,-0.1842718,0.0014328399999999977,0.45083438499999995,0.5559003499999999,0.06998195585,0.050694578000000004,-0.539569,0.3068615,-0.45633355,0.6947605649999999,-0.630976585,0.24877549000000002,-0.26853873,0.37198859,-0.2062511285,0.006600291000000001,0.62891797,-0.10324515749999999,-0.5979648550000001,0.57960725,0.210638255,0.41631917,-0.6617590849999999,0.8445623499999999,-0.20693063,0.63580522,0.074685475,0.025350787,-0.024214978000000005,0.42382881,0.0997427323,0.51355241,-0.40432507,-0.7519733,-0.115289315,0.40934116
Colas_NGT_case  181,-0.5608907000000001,-0.042426521499999995,0.5056777849999999,0.12189926000000001,-0.23453903999999998,-0.36938702,0.32530891,0.191041085,2.11448225,0.41569917,-0.156011015,-0.99685815,0.0692608725,0.608883055,1.0036355000000001,-0.44171713,-0.375118285,0.34198238000000003,0.195508296,-0.196384495,0.16486423500000003,-0.09827757649999999,-0.80317986,-0.005826200000000004,0.43231094,0.44853602,0.0295259,-0.05289587,0.0332820225,-0.245589845,-0.39807641000000005,-1.1119128,0.5632269999999999,-0.97038375,-0.31084677,0.2442345325,-0.901627975,-0.8676646,0.51716565,0.276771405,-0.2231477335,0.32573742,0.317175765,0.52013037,-0.507433505,-1.1721704499999999,-0.682429975,0.19715575000000002,0.244596645,-0.34370758,6.197999999998927e-05,-0.6979097400000001,0.34293857,0.0463544575,0.0763060545,0.6028125449999999,-0.7225701200000001,-0.40897959,-0.147163095,-0.095362655,-0.54223013,0.6998295299999999,0.061297275,-0.1023972715,0.38240458499999996,0.410168885,0.474058565,-0.28293073,0.5841181,0.755502065,0.442808965,0.7640466349999999,0.27330999,0.48101525,0.527348685,1.2328455,0.49682108999999997,1.032624315,-0.20547107,0.32966219999999996,-0.5772715749999999,-0.50357087,-0.265177105,0.448188665,-0.42467824499999995,0.98776365,-0.27408414000000003,-0.36365875999999997,-1.53328475,-0.04488325612,0.020029736,-0.082252518,-0.48698032,-0.34356587,0.552359525,0.664031805,0.30602503000000003,0.86159855,-0.45404615000000004,0.44072231500000003,-1.5173945500000001,0.38576908,-0.9363375,0.19387592999999997,-1.33836975,0.44957433,-0.152820395,0.35831472,0.58321165,-0.022518629999999998,-1.1290870499999999,0.7586603,0.461273565,0.008003245000000006,-1.09246453,0.312680805,-0.312838075,-0.45772433,0.5276029849999999,0.38674498,-0.16419875499999997,0.971039565,-0.1213636975,0.35929723,-0.31916588,-1.2796978499999998,-0.26237221499999996,0.300934915
Colas_NGT_case  1,-0.680796575,-0.54429403,-0.004773200000000005,0.4477568,-0.027793054999999997,-0.54489141,0.297887107,-0.283829715,1.2533225,-0.39530115,0.013620770000000004,-0.6440564,-0.02492913587,0.532140615,0.9147706250000001,-0.02895411499999999,-0.650127785,-0.051189490000000004,0.31201489,-0.29753167,0.24773567000000002,-0.274116405,-0.69215915,-0.240597345,-0.073023679,0.12949831,-0.32584860000000004,0.34600051,-0.39470209,0.210873105,-0.59542763,-0.210248935,-0.01970841000000001,-0.6656902499999999,-0.09454443500000001,0.54269855,-0.95392305,-0.34402667,0.326830915,0.093866749,-0.28735810700000003,0.158215305,0.066345606,0.10745405000000002,-0.4695785,-0.65852815,-0.2234563,-0.509950175,-0.40533995500000003,0.06090456,-0.60960947,-0.29240487,0.32433076,0.28664631500000004,-0.3620155025,0.23033175,-0.45342782000000004,-0.22924803500000002,-0.36897074,0.33447308565,-0.337047825,0.49013019,0.03743044,-0.43242802,0.59149195,0.11058954900000001,0.33194793499999997,-0.533679935,0.197831535,0.042553177,0.350619485,0.48196279,0.692029655,0.6395233849999999,0.7404523199999999,0.73774135,0.12701499500000002,0.17184425999999997,-0.2098049555,0.216623665,-0.030784719999999988,0.15279481499999997,-0.1098426675,1.0578852300000001,-0.68755715,0.420457485,-0.108423619,0.14734965,-0.528819275,-0.148687505,0.39111389500000004,0.099055875,-0.18278668515,-0.23128383,0.26687178500000003,0.54032921,0.0217175,0.18453842625,-0.3607714,0.28763607,-0.64555586,0.6551342,-0.292960885,0.44264270800000005,-0.356939405,0.51256775,-0.69770083,0.22534999,0.170495644,0.012348645000000005,-0.70694198,0.6861406,0.07581801499999999,0.39029574,-0.25809542,0.72093298,-0.290341815,0.68142695,0.09613519025,0.18864677500000002,-0.005027625000000008,0.50835484,0.10869670000000001,0.394572375,-0.24688904499999997,-0.5457058850000001,-0.225415245,0.485936375
Colas_NGT_case  86,-0.43403659,-0.92309095,-0.46683345499999995,-0.39989789499999995,-0.1396746475,-0.116192116,0.289341435,-0.1359243315,1.0425048700000001,0.22385902000000002,-0.284124555,-0.07065803,-0.20110947,-0.045193078500000004,0.351503055,-0.754468315,0.127804325,-0.249678725,0.225105265,-0.13062694,-0.07915655099999999,-0.107280705,-0.44649121999999997,-0.018047524999999995,-0.34209254,-0.13158972,0.20045764,-0.0999394,-0.242573275,-0.11075963999999999,-0.40745873,-0.69644942,-0.20404945500000002,0.0637807535,-0.8549407499999999,-0.0425666875,0.5272759650000001,-0.26627688,0.314621025,0.09817709825,0.593940295,0.013742194999999999,-0.4056551,0.8001574,-0.74252238,-0.364696445,0.071423175,0.102570845,0.286030515,0.1374171092,-0.0041379780000000005,-0.61934135,-0.0143511475,0.118504975,-0.24518626449999997,-0.15260223,-0.6148653500000001,-0.29090686,-0.259060495,-0.43808243999999996,-0.145704122,-0.28412415999999996,-0.013906617499999996,-1.2605893,0.613804925,0.6576534199999999,0.276690405,-0.50881138,0.7101674499999999,0.82193965,0.226730365,0.028082422,-0.35989074,0.451702775,0.257200145,0.8334629,1.12159495,0.8657886,0.8346473249999999,0.90557358,-0.1571129705,0.75060189,-1.03662165,0.124536645,0.257292375,0.7732145500000001,-0.24178135,0.594934575,-1.28017315,0.21584852999999998,-0.867938185,0.34039211999999996,-0.79818558,-0.5788070949999999,-0.267260835,0.064460425,1.2620064,0.6958014299999999,-0.85463357,1.2534115,-1.4074301,0.45137558499999997,-0.50195252,-0.111973725,-0.99879245,0.73815798,0.05986651785,0.33541932,0.48202527,0.99529305,-0.9686066,0.504900215,-0.05902713500000001,1.43232985,-1.070036325,0.0899213525,-0.0581322622,-0.52199245,-0.53611974,0.9957348799999999,-1.7613312,1.6773246,-0.145842857,0.5755481149999999,-1.0080539,0.33908029,0.0072010489999999976,2.0114087
Colas_NGT_case  37,-0.624459485,-0.537443075,0.1803999,0.89057827,0.36399562500000004,-0.6232752100000001,0.43798371,-0.134350659,1.2438091,-0.46925311999999997,0.032850981499999994,-0.18397702500000002,0.0892624725,0.590141525,0.81279949,0.13396404299999998,-0.9848909,0.13763425135,-0.05895957,-0.718986915,0.379849965,-0.2278860825,-0.73929915,-0.59862527,-0.13194107,-0.321982435,0.1863134135,0.778848835,-0.400374055,-0.49170522000000005,-0.178487125,-0.34807594,0.262705502,-0.85252455,0.39187084499999997,0.717143815,-1.52005855,-0.636795075,0.6585071499999999,0.125207615,-0.68870953,0.17201672499999998,0.35897045000000005,-0.44023982500000003,-0.048124244999999996,-0.61491653,-0.4918039,-0.374599418,-0.225171914,0.39720503500000004,-0.793905585,-0.73994235,0.30732486000000003,0.5136799,-0.6646529800000001,0.554193875,-0.08983682300000001,0.32919179,0.1898819,0.28934465,-0.907988885,0.391605705,0.03990246,-0.392238885,0.5289608,0.5709375649999999,-0.104834374,-0.768065,-0.125695015,0.33072928,-0.63593495,0.9061222499999999,0.45405457,1.01207325,0.6996511999999999,1.1135088,-0.0563583755,-0.10865863849999999,-0.5627103649999999,-0.38754359,-0.053323223,0.37794231,0.03957403,1.27021165,-0.9473969849999999,0.34203672500000004,-0.83496332,-0.024719699500000004,-0.184709415,-0.86100328,1.13732995,0.028659905,0.309180094,0.158729085,0.274605255,0.66686031,0.015468304999999995,-0.29203066,-0.069100149,0.21216575,-0.289850175,0.7993863800000001,-0.46421099,0.31050476000000005,0.051262325,0.40219003,-0.87810335,-0.155756225,0.419553815,-0.46981408,-0.028348717000000002,0.71352296,-0.38513617499999997,-0.0369607445,-0.35382091,0.580997215,-0.1022505225,1.1716381500000002,0.5137722499999999,-0.31156158,0.318465335,-0.28945427,0.487929595,1.3987185000000002,-0.536083605,-1.2934998,0.0813781475,0.17805514500000003
Colas_NGT_case  49,-0.582377025,-0.13009686,-0.31644295,0.52593925,-0.322396555,-0.541769,0.24688346,-0.48024042,0.682398735,-0.446218255,0.0230089875,-0.37247259499999996,-0.091057007,0.47669306999999994,0.53594765,-0.122695385,-0.52523617,0.0383786905,0.440132485,-0.247705575,0.13606329,0.07675445500000001,-0.55381575,-0.06521848,-0.303804098,-0.027346028,-0.297885945,-0.13223891,-0.2871366,0.24564947999999998,-0.811080605,-0.362052555,-0.09716967500000001,-0.277398586,0.1029333275,0.34145605,-0.569178275,-0.36518103,0.030120656,0.05967445747,0.125267825,0.255768975,-0.151336815,0.18386306,-0.490227835,-0.48283622,-0.39422347999999996,-0.42655242000000004,-0.47145404999999996,-0.03420226,-0.5801769999999999,-0.5198022,0.470936835,-0.0108834263,-0.31946683,-0.020933239999999992,-0.30141614,-0.40268663,-0.325642035,0.1347990425,-0.18240208,0.307805465,0.0989158565,-0.50875725,0.19169564,-0.15354389,0.47801514,-0.51569075,0.5495210500000001,-0.31670178000000004,0.6187497200000001,0.5004934999999999,0.591413535,0.71842965,0.5994679,0.24246814,0.31315351999999996,0.29672898999999997,0.10244909499999999,0.611025315,0.024406284865,0.443656715,-0.154552955,0.837332615,-0.364182365,0.5692447,-0.010834040000000003,0.064327892,-0.509959395,0.404228235,0.035827849999999994,0.17808053499999998,-0.21969093499999998,-0.15735598350000002,0.150382595,0.4035951,0.33714369,0.6912826999999999,-0.48467564,0.5966745999999999,-0.9629764,0.581171975,-0.682306875,0.6792692,-0.274875837,0.46540381999999997,-0.243306535,0.25092592,0.10166881750000001,0.6169618,-0.880229295,0.742132185,-0.0827740625,0.27062113,-0.18216837,0.537033815,-0.29797111,0.391472465,-0.290897235,0.468469765,-0.6674288500000001,0.9437726,0.084483689,0.183911235,-0.12555835225,-0.1002237,-0.37473094,0.577011685
Colas_NGT_case  166,-0.73701422,-0.22830725324999998,0.18136459,0.5988944,0.13949519,-0.38041495999999997,0.304838805,-0.39971616,1.2270262500000002,-0.1009755225,0.116474692,-0.4218176285,-0.08504689110000001,0.23299973499999999,0.7865681149999999,-0.032676465,-0.57128441,0.2185755025,0.20129068,-0.55710175,0.31054332,0.061968498000000004,-0.82064972,-0.40554367,0.15650037,-0.07920778,0.08940450999999999,0.346674202,-0.40857453499999996,-0.05636896999999999,-0.36598964,-0.62568915,0.384939375,-0.81776575,-0.05013043999999997,0.50796145,-1.3488516000000002,-0.660685805,0.9801639,0.23533433,-0.10257194,0.3525227137,0.14541718,0.06847043500000001,-0.074457928,-0.68944864,-0.197611235,-0.39160079,-0.17168109999999998,0.10921833999999998,-0.524854452,-0.82510638,0.27007198499999996,0.16221737,-0.7120023,0.1677130564,-0.308702465,0.33865866,-0.005798694999999993,-0.106011605,-0.62403415,0.619768235,0.05029183500000001,-0.2786692425,0.0907518,0.442739305,0.22532085599999999,-0.89260245,0.255070643,0.14653692,0.122951531,0.577356845,0.361439705,0.51355342,0.304123505,1.12634625,0.012152065499999998,0.012207599999999985,-0.53747326,-0.072731827,-0.19162801,0.322619829,-0.107777332,1.287373885,-0.4988657235,0.508763195,-0.26762057,0.10283321999999999,-0.661002565,-0.754453025,1.025763825,0.032792905,-0.12936422625,0.014942080000000024,0.38745573499999997,0.715640845,-0.023166038500000003,0.154178175,-0.42476911500000003,0.26283782,-0.33382792,0.48390974,-0.53479783,0.27431888299999996,-0.21928007,0.291494205,-0.3115356,-0.12697696849999998,0.4888584,-0.139964099,-0.69131495,0.840906575,0.277243825,0.152968173,-0.6269302000000001,0.59949962,-0.224000555,0.844685485,0.05513129275,-0.0363217722,-0.024644145,0.28098911,0.31276649,0.6971988499999999,-0.55744169,-0.82264315,0.09615995199999999,0.364736525
Colas_NGT_case  186,-0.80040133,-0.17078243,0.50259036,0.018631507,-0.4160532,-0.08856432,0.14648956,-0.12630527,1.1335955,0.30591407,0.016528472,-0.8648481,-0.2955862,-0.015509757,0.84849924,-0.4727225,-0.19964583,0.33212963,0.11261821,-0.49594527,0.32499307,-0.3255792,-1.0289221,0.5237894,-0.027601521,0.48392615,0.2813551,-0.71538234,-0.35416764,-0.22734064,-0.37415612,-0.8806338,0.49903768,-0.6161505,-0.304329,0.04919478,-0.52928066,-0.6071076,0.59614784,0.2898193,0.22136073,0.04967861,0.069747664,0.6131235,-0.5279673,-0.93418765,-0.19734585,-0.006694919,0.4272953,0.28314197,0.37881932,-0.9028267,-0.034403455,-0.1379188,-0.15913394,0.33999857,-0.20637728,-0.4461863,-0.40124267,-0.10134798,-0.70882946,0.20812842,0.2808462,-0.44535908,0.19912884,0.81954545,0.7710926,-0.5743117,0.6661416,0.46737048,0.12534651,0.5981918,0.33123383,0.6580919,0.7249045,0.9272334,0.4385406,0.9565473,-0.044280376,0.46984044,-0.4644577,-0.048158377,0.19583066,0.7844437,-0.09968718,1.1876973,-0.12100127,0.09930243,-1.1059461,-0.4381038,-0.06552392,-0.13412856,-0.5320959,-0.4871012,0.30389372,0.54364854,0.38817528,0.8825172,-0.5027885,0.512582,-1.5760604,0.1074045,-1.1275356,0.23481439,-0.852473,0.4449824,0.004001505,0.48505303,0.42077157,0.11889276,-1.0520842,0.853995,0.8954491,0.530509,-1.07583,0.6241845,-0.31291294,-0.06870617,-0.13330412,0.52924746,-0.568144,1.1193285,-0.046179578,0.17324509,-0.6028128,-0.72850084,-0.5083748,0.61355096
Colas_NGT_case  141,-0.59802467,-0.25739893,-0.028622331,-0.2409141,0.013979412,-0.82243216,0.34358284,-0.49245256,1.1057032,-0.51480883,0.09455418,-0.42575896,0.0077528753,0.573859,1.0610838,-0.15934493,-0.8268099,0.27264494,0.24147704,-0.4148084,0.3784853,-0.20527348,-0.54943275,0.16298799,-0.29667166,-0.22861937,-0.20211847,0.5073958,-0.010337671,-0.16334014,-1.0283486,-0.28019828,0.045729883,-0.693277,-0.10582626,0.11039887,-0.64669794,-0.13585667,0.10255412,0.2757791,-0.1515041,0.17668375,-0.3597913,0.27696994,-0.47224808,-0.3645428,-0.2572274,-0.54443824,-0.08647018,-0.05850088,-0.8137498,-0.2092796,0.10064036,0.12568021,-0.36853936,0.0059520383,-0.7565167,-0.44210508,-0.05489921,-0.22041571,-0.44605199,0.25770268,-0.030492386,-0.21265641,0.69932646,0.17369086,0.006773748,-0.59391505,0.3071793,-0.12879933,0.7163491,0.57985836,0.2807015,0.7103468,0.6944498,0.5570962,0.11438945,-0.021987803,0.16281289,0.48103443,-0.31146905,0.4100738,0.14010058,0.7443384,-0.40636086,0.3666755,0.33422846,0.49086356,-0.48185936,-0.027466275,-0.22935116,0.049986605,-0.0008272077,-0.41364354,-0.1363517,0.3533442,0.10690375,0.43080336,-0.18952076,0.67464155,-0.7801483,0.60582125,-0.30077323,0.13580194,-0.33353654,0.39219612,-0.5050643,0.594757,0.24424548,0.49851033,-0.6122104,0.6771076,-0.013550767,0.31193438,-0.27999103,0.39896506,-0.24888706,0.2821762,0.16409847,0.44900998,-0.90432054,0.9970796,0.14410129,0.6848377,0.06264233,-0.40766606,0.45818618,0.6659151
Colas_NGT_case  97,-0.86946917,-0.21101587,-0.33941635,0.4393354,-0.21318738,-0.118633285,-0.091364786,-0.5310433,0.9487011,0.1809043,-0.29428813,-0.18592393,-0.059438944,0.47354078,0.06953883,-0.006466655,-0.44043252,0.2216629,0.41725317,-0.32768875,-0.1775614,-0.105107024,-0.45635813,0.16641209,-0.50726074,-0.00452647,0.13384247,0.0845001,-0.548029,0.016700925,-0.5528147,-0.1426227,-0.19901405,-0.04182848,-0.26900932,0.07481636,-0.025095152,-0.24537621,0.47460905,-0.09022271,0.109018534,-0.10616369,-0.6101236,0.48270872,-0.81253165,-0.33325994,-0.14135462,-0.294663,-0.4484539,-0.014743564,-0.43113142,-0.2891294,0.3944893,0.21613213,-0.3146942,-0.41784337,-0.58853376,-0.35405228,-0.7878827,-0.0743899,-0.052174382,-0.35937598,0.1388016,-0.9276157,0.2913378,0.17450783,0.17056657,-0.4812847,0.7028167,-0.069055445,0.980674,0.3331217,0.13338754,0.5314278,0.60479295,0.8050651,0.8868362,0.7046998,0.27876523,1.0402328,0.06228268,0.6878727,-0.42160013,0.5230324,-0.22555421,0.57888454,-0.14869042,0.5465728,-0.67987376,0.5248509,-0.7100269,0.2753581,-0.75844413,0.15113024,-0.14847757,0.3721756,0.74461466,0.9033296,-0.92969203,0.9154264,-0.96616274,0.25912908,-0.6273831,0.48494247,-0.18648899,0.30722368,-0.01953409,0.53879917,0.3926055,0.67281604,-0.867842,0.8018796,0.013167165,0.8341418,-0.4681473,-0.039257318,-0.38544226,-0.23666598,-0.71008915,0.82767636,-1.5547554,1.1214162,-0.097509444,0.2993292,-0.6441018,-0.0035413508,-0.11907805,1.1453967
Colas_T2D_case  160,-0.57881703,-0.531471525,-0.12429504999999999,0.295678958,-0.22338266,-0.42575781,0.15701723499999998,-0.419393875,1.1706642,-0.13078643,-0.049147024,-0.22484117,-0.133942818,0.460452935,0.8806855499999999,-0.353167445,-0.44304318499999995,0.040988575,0.39099195,-0.09820801500000001,-0.05929945949999999,-0.022045705000000013,-0.68341475,0.0229441975,-0.10515732499999998,-0.24424933999999998,-0.0696205,0.153677025,-0.153164245,-0.08713352499999999,-0.48866088500000004,-0.425058675,0.18081889,-0.21493910800000002,-0.27425999999999995,0.311276408,-0.43412340000000005,-0.495919095,0.11113979899999998,0.20737392999999998,0.194101488,0.209525214,-0.10089672999999999,0.47686045,-0.25789117,-0.35984928,-0.45412093,-0.44428809,-0.2668799015,-0.009851934999999978,-0.315560625,-0.52370762,0.319918945,0.26581837,-0.38818713,-0.021037315,-0.17217008,-0.400297955,-0.50942471,-0.134226845,-0.164857366,0.38502092499999996,-0.23421711099999998,-0.5948588850000001,0.348751765,0.1190496,0.38455425499999996,-0.2658921,0.47995736,0.2072754,0.280812695,0.73087495,0.1546505163,0.742002135,0.599552775,0.61992448,0.28579235000000003,0.41432436,0.031825395,0.63211958,-0.250954135,0.163976607,-0.150784209,0.40678643000000003,-0.27460889850000003,0.5535756949999999,-0.10056265,0.204947555,-0.8625650499999999,-0.11874001,0.07539142000000001,0.037371245,0.032484203,-0.59083602,0.06658673499999998,0.24978382000000002,0.409943975,0.39289965000000004,-0.41309733000000004,0.6673168,-1.03321725,0.79601265,-0.61709915,0.07608587000000001,-0.71593767,0.53595209,-0.08144529,0.2437380865,0.219233035,0.45581336000000006,-0.8260822999999999,0.71314728,0.14933716999999996,0.66892679,-0.62050078,0.57038002,-0.11776088000000001,0.0236693855,-0.109804185,0.5537789,-0.74386726,0.921694975,-0.0600882078,0.487550335,-0.57396272,-0.41960139500000004,0.03325544999999999,0.74897395
